step,probe_index,log_prob,perplexity,hit_accuracy_at_1,hit_accuracy_at_10,hit_accuracy_at_100
0,0,-1.3457542657852173,1.5660942792892456,1.0,1.0,1.0
0,1,-2.9293594360351562,4.326157569885254,0.5,1.0,1.0
0,2,-3.2824819087982178,2.9866747856140137,0.6666666865348816,1.0,1.0
0,3,-6.822626113891602,9.72022533416748,0.3333333432674408,1.0,1.0
0,4,-15.343459129333496,166.41525268554688,0.0,0.6666666865348816,0.6666666865348816
0,5,-15.89729118347168,200.15599060058594,0.3333333432674408,0.3333333432674408,1.0
0,6,-13.488317489624023,849.0845336914062,0.0,0.5,0.5
0,7,-14.045958518981934,107.98435974121094,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,8,-9.868780136108398,2.452632427215576,0.6363636255264282,1.0,1.0
0,9,-13.237960815429688,749.1808471679688,0.0,0.0,0.5
0,10,-7.374640464782715,6.319626808166504,0.5,1.0,1.0
0,11,-18.562591552734375,22.059982299804688,0.1666666716337204,0.8333333730697632,1.0
0,12,-5.554241180419922,3.036933183670044,0.6000000238418579,1.0,1.0
0,13,-7.774328708648682,13.349018096923828,0.3333333432674408,0.6666666865348816,1.0
0,14,-6.842276096343994,30.604223251342773,0.5,0.5,1.0
0,15,-10.711724281311035,211.8465576171875,0.0,0.5,1.0
0,16,-5.938672065734863,19.47898292541504,0.0,1.0,1.0
0,17,-14.488340377807617,125.14170837402344,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,18,-9.029769897460938,9.558610916137695,0.5,0.75,1.0
0,19,-7.359197616577148,11.623929023742676,0.6666666865348816,0.6666666865348816,1.0
0,20,-7.140708923339844,35.5291862487793,0.5,0.5,1.0
0,21,-11.018299102783203,39.36064147949219,0.0,0.6666666865348816,1.0
0,22,-12.903848648071289,633.9210205078125,0.0,0.5,0.5
0,23,-5.969991207122803,4.448192119598389,0.75,0.75,1.0
0,24,-1.907087802886963,6.7334513664245605,0.0,1.0,1.0
0,25,-5.091310501098633,2.3362607955932617,0.6666666865348816,1.0,1.0
0,26,-11.598190307617188,330.0008239746094,0.0,0.5,0.5
0,27,-11.930713653564453,151859.90625,0.0,0.0,0.0
0,28,-16.91897964477539,4719.6494140625,0.0,0.0,0.5
0,29,-24.678571701049805,33.971107482910156,0.4285714626312256,0.5714285969734192,0.8571429252624512
0,30,-4.119653224945068,3.9480338096618652,0.6666666865348816,1.0,1.0
0,31,-4.0356316566467285,7.521878242492676,0.5,1.0,1.0
0,32,-13.350555419921875,792.5675659179688,0.5,0.5,0.5
0,33,-7.520624160766602,1.7833784818649292,0.7692307829856873,1.0,1.0
0,34,-8.365965843200684,16.259140014648438,0.3333333432674408,0.6666666865348816,1.0
0,35,-7.85497522354126,50.77924346923828,0.0,0.5,1.0
0,36,-6.190177917480469,22.089202880859375,0.5,0.5,1.0
0,37,-3.4757494926452637,5.685247898101807,0.5,1.0,1.0
0,38,-18.742595672607422,516.7359008789062,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,39,-16.820980072021484,272.3241882324219,0.3333333432674408,0.3333333432674408,0.6666666865348816
0,40,-11.5996675491333,330.2446594238281,0.0,0.5,0.5
0,41,-16.927452087402344,282.1628112792969,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,42,-11.975378036499023,398.4926452636719,0.0,0.0,1.0
0,43,-8.152324676513672,58.918922424316406,0.5,0.5,0.5
0,44,-10.488016128540039,189.42782592773438,0.5,0.5,0.5
0,45,-5.033487319946289,12.388191223144531,0.5,0.5,1.0
